tsfalsetotaltime,tstruetotaltime,shortmethod,cputsfalse,iotsfalse,cputstrue,iotstrue,method
21.8625555555556,21.3626111111111,HandCoded,0.8965,20.9660555555556,0.790999999999997,20.5716111111111,C++ HandCoded
30.3078333333333,30.2213333333333,ProtoBuf,1.29666666666667,29.0111666666667,1.2845,28.9368333333333,C++ ProtoBuf
50.9486111111111,51.3360555555556,FlatBuffers,0.624222222222222,50.3243888888889,0.637499999999989,50.6985555555556,C++ FlatBuffers
32.9732777777778,32.6218333333333,inPlace,0.0757222222222254,32.8975555555556,0.0747777777777827,32.5470555555556,C++ inPlace
25.7711666666667,25.4186666666667,Boost,3.27672222222222,22.4944444444444,3.18755555555556,22.2311111111111,C++ Boost
740.766666666667,746.522777777778,Bson,20.8338888888889,719.932777777778,20.6422222222222,725.880555555556,C++ Bson
87.3154612195333,87.4162669339778,Bincode,2.61506242518334,84.70039879435,2.69963251432223,84.7166344196555,Rust Bincode
30.0433018198056,30.0268844081667,MessagePack,2.54785477380556,27.495447046,2.64860011083334,27.3782842973333,Rust MessagePack
408.0001914856,411.421003698406,FlexBuffers,5.84478078122225,402.155410704378,5.8856457853833,405.535357913022,Rust FlexBuffers
522.924141644461,516.288367248639,Json,6.63673741212233,516.287404232339,6.74526325910557,509.543103989533,Rust Json
1234.57136534328,972.419507779411,Bson,17.6190216226166,1216.95234372066,17.1600178955166,955.259489883894,Rust Bson
19.4499448246389,20.4913353264778,FlatBuffers,0.838245626172217,18.6116991984667,1.41525291937222,19.0760824071056,Java FlatBuffers
103.125976262556,101.651335681839,ProtoBuf,2.73506993460555,100.39090632795,6.67307895632221,94.9782567255167,Java ProtoBuf
119.098158629906,114.942478939956,Kryo,2.90681643387224,116.191342196033,6.34756675298888,108.594912186967,Java Kryo
234.203309190411,221.5490766308,Byte Buffer,5.12039023091671,229.082918959494,7.9962197626111,213.552856868189,Java Byte Buffer
451.335804343989,451.002897035717,Bson,7.09470898501098,444.241095358978,17.9482612611944,433.054635774522,Java Bson
82.0452075018167,86.7012980089667,Json+Gzip,11.2104066173722,70.8348008844444,24.3148080994889,62.3864899094778,Java Json+Gzip
504.740299136211,504.471776211111,Json,11.1656570897835,493.574642046428,19.8047333168,484.667042894311,Java Json
415.459680355794,423.289572267161,Default,14.1561915023167,401.303488853478,28.0722249955667,395.217347271594,Java Default
